"0","individually  people are capable of being whatever they want  there's plenty of ci"
"0","8 ji  in past social media has never asked such questions . kindly stay cool as some may take it explosive expose"
"0","#laborday is here  and as expected  everything but the honoring of america's white workers is in full play ..."
"0","kiran bedi wants autonomy for police  ( effectively a police stste ) . we have just seen great police like ap singh ."
"0"," #altrightmeans we must never cower from our heritage to get  "" respectablility "" "" """
"0","so your only argument is to copy and paste wikipedia ? you havent done any objective research of your own on identity evropa ?"
"0","the only people it is ok to hate because of skin color are whites in once majority white countries.most whites raised to be color blind & their kids will be targets of anti-white hatred.no one cares ."
"0","the white walkers have taken over the gop . it used to just be accused of being a racist party ."
"0","sessions to congress : daca answer ' in your hands ' via"
"0","you do understand back on 1790 you weren't considered white"
"0","in the popular mind  white supremacist means that you want to dominate / kill other races . would you like"
"0"," rt the american conservative union's dan schneider is calling the alt-right a  "" left-wing fascist group . "" "" that ... makes no sense """
"0","yeah because thats what she was doing scalping people lol figures the trump supporter believes everything u read on the internet"
"0","most fake jews and orth jews are white arnt they some say real jews are blk / arab  so what gives ?"
"0","i love you guys and i love your work"
"0","lying to defend white supremacists ? your parents must be so proud ."
"0","its here in calif . and is being abused who can help us here . i amits stopped as well as abortion theyre one in the same disgusting act !"
"0","admit that your movement killed a white woman you speak hate"
"0","  "" big tent libertarianism "" "" was the immediate death of the movement . rand paul learned all the wrong less """
"0","can you have a foreign national as your central bank"
"0","people will start thinking all of this trump phenomena is a comedy of errors  when it has been staged k"
"0","people have been combing over video frame by frame on youtu"
"0","you may be right . i don't advocate violence  except in defense . #antifa is a blunt  discredited instrument  but it's better than nothing ."
"0","breaking : the entire us senate has been invited to the white house for a briefing wednesday on the north korea situation ."
"0","time for whites to man up and stand with that young man ! leftist lined up to stand with statue vandals  can we do less ?"
"0","a while back  i told that trump was uncucking the south and exposing the unpopularity of conservatism here"
"0","what's the matter with you people ? you want them to kill more of you ?"
"0","youre also a white supremist ."
"0","its good diversity visas are available to make sure we have the right balance of those who hate & want to kill us living amongst us . end it"
"0","i've heard this talking point  i think it's incomplete logic . i'm an ethnically diverse"
"0","really you do ? i call upon the media establishment to denounce the violence of the alt left  will you ?"
"0","it's time to create an international tribunal to investigate countries financing & arming isis"
"0","hun  i grew up in 90 % white america . whites did all the agricultural jobs until hispanics came in the 80s ."
"0","no .. brother your not racist .. your american .. #maga"
"0","got me cryin bruh"
"0"," no  it isn't possible  because he came only for the  "" lost sheep of the house of israel "" ""  the white race . #tcot """
"0","8) u have to be very demented to argue  as moore has  that whites don't matter anymore . just really sick people ."
"0","cnn : the prayerful phrase allahu akbar is a celebration of life"
"0","ticky  western freedom has been fighting islam since before mohammed was invented . i stand with freedom  not oppression ."
"0","just spoke to a printer about reprinting the 50 page national geographic article as a booklet . getting a quote !"
"0","please see for thousands of examples of white"
"0","  "" but said the alt-right are white supremacists "" "" """
"0","the hate group family research council inexplicably links dan savage to racist frat chant #lgbt"
"0","lol . tell me . did you graduate high school ? or did the jews take that from you too ?"
"0","the racial murder and rape of white women in america via"
"0","  "" mock "" "" groping  the poor girl was asleep it was the only way he could get close to her . but that is what dems are they think that kind of thing is funny . """
"0","european jewish congress slams polands lack of concern over anti-semitism"
"0","then & now : video of adolf hitlers berghof offers a stunning new perspective ( watch ) read more : via"
"0"," added me to the  "" low iq trumpkins "" "" list . are you suggesting iq is a good indicator of intelligence ? """
"0","alt-right beefs via #altright"
"0","#multiculturalism means destruction of the white race . #whitegenocide #fightback #wakeup"
"0",": extremist means any white person . this is where we are now ."
"0"," i get it . you feel bad for being white . you assume  "" white privilege "" "" and "" "" the patriarchy "" "" must be torn down . you want to help . not me . """
"0"," rt :  "" foreign students enjoy new summer job protections  but what about americans ? "" "" #afire ... """
"0","white munich man who insulted haji terrorist being investigated for hate"
